user_idx,subscription_type,cart_discount_price,order_shipping_price,order_total_price,paid_date
56c25cdad6dc8f2486157ef75a22e68d2ae85967cff79e0bddcc149b5c255c11,구독,5100,3000,12900,2020-10-08
f07d80d0038836737d4f915240684a2ddd3db088104d5f056a4391b30a9dcdc1,구독,5100,3000,12900,2020-10-05
827ccd466b5076b5328177c1070438bc550a12dda5db67ac2d72e0c5e5339bde,구독,5100,3000,12900,2020-10-14
180a24b76eacdf4c2bac1508e7c4b5708a596757432792879e48bf0436036976,구독,5100,3000,12900,2020-10-14
760853c376c9b6389ed32a17d170d1a61c08c55a56af5510ac7fb858e2cadfd5,구독,0,3000,18000,2020-10-08
f02e499c629ae298510d0e31ab04026686f16226742ef00cb1fcedafe3c3dd1a,구독,0,3000,18000,2020-10-14
b1a1a3878908c4f68ffafcbee2ecd186fbaf66c2a16a5f7b67e38ea1ef323f40,구독,0,3000,18000,2020-10-07
837f988e04b3ada0a3a4f84abc436fa40f9c6de4996f4889e8d716c4934a1633,구독,5100,3000,12900,2020-10-05
a0b61a601819943e4257deae8b522aaeef12e8ed86d89a244503b9b952b9e4c1,구독,5100,3000,12900,2020-10-13
e90e73dd66aebc34ae0cf1862a10b6d955d00c473f9277b9d51f5e6ba9e0b2c6,구독,5100,3000,12900,2020-10-08
b651c6accd4c7f4d46a64a6330af8826577a72d5e4e15d01adae401d8874889d,구독,5100,3000,12900,2020-10-05
4ae9a10b6472aa33004f7bc94588f21236b3163f8b911b9e3eb369598b412e2e,구독,5100,3000,12900,2020-10-08
07ff78579739fc22d0d3775132dd75431c6926da5e20492758c857a405657391,구독,5100,3000,12900,2020-10-03
b6a3d3e90ac5bdb68cb1156242b346bc46c824e283d77344ee277aee5c340014,구독,0,3000,18000,2020-10-07
af7ac0d53f6ed76f1eace2a40a17e21d3a0f0db8bfcb7c308db679f16d4f201b,구독,5100,3000,12900,2020-10-07
678b9b54fbecd11c6fa07610952e6a85d4d087fef5232e13f061ed9ab9ce0d14,구독,0,3000,18000,2020-10-05
1095daf173e8ec3cdc340fb365f020f2dc982e6f5fd5d52dd685cd8a89b32926,구독,5100,3000,12900,2020-10-13
f9d94bd471963acb39c61b6dcd86014cb1115f1b00b836e3fc15ee861570ce6f,구독,5100,3000,12900,2020-10-07
cf0be55b6d7bcc8b25b2d2b62dd73979ae0361cd4eae84b0641afc8a3283b310,구독,5100,3000,12900,2020-10-11
a0b30d02acfb632b37dad14dcdffd94793dfb50d2408fafb34e0696c6b763439,구독,5100,3000,12900,2020-10-17
1f541713f0c4f41c8108257275c68f9e74b7c12674b3e4cc7029a5de982e2285,구독,0,3000,18000,2020-10-11
107a74dd0f4c638b1e1518dbdaa377970de44e23da23a4148ffa939739b0783b,구독,5100,3000,12900,2020-10-07
963ec34134a92c7f173cab68c2486a0cfbade8f6c92a32eec35e7b8e91766808,구독,0,3000,18000,2020-10-17
a9950e0053b231813ebe2ea5a83dbcdc242cda494de8706e68a76b9e06d84ca2,구독,5100,3000,12900,2020-10-07
309fded106f63ddd656fedfbfbe7cc46a2ef237b25afae2f1b2d1abd39467576,구독,5100,3000,12900,2020-10-17
b8d8df27f3ef802ee103bde6fe098628273055a25835469c4f70184f46d6551b,구독,0,3000,18000,2020-10-17
799b2e33c0bbceec008ef7efb9e73a324fd5ce8762c60824fcbc18857c3c8218,구독,5100,3000,12900,2020-10-17
7ef91c5e9fc133f5135d79f07f18fb392dec0e16d43e68724a47f8f6393fc30d,구독,5100,3000,12900,2020-10-17
12fecf382bfc2d95dbd5bcd469dbe81634494791048722d60f89e3e7ef2e3aaf,구독,5100,3000,12900,2020-09-25
2c9d1b8c8cfe88a32b2823cd8af84e363cdd8f7afc3b1d3c66388bd6b2b8e8c2,구독,5100,3000,12900,2020-09-26
2cd432dc26ad6aad63dc596fcbfedeaae635fec36f2a9456eef0be64151d1d07,구독,5100,3000,12900,2020-09-30
4c9c525e65faa2e366e00a258bd88be11ded4e880228f79b64c23fed1284d8fe,구독,5100,3000,12900,2020-09-26
7497d900df09058da02062cf0bf92e08698f5836af2d71f7051d1a5568d410d8,구독,0,3000,18000,2020-09-25
36992c1a43ea7389a386494d7049f47fe7d384e6d1ce183af53c70daa0acc7c0,구독,5100,3000,12900,2020-09-24
1fd641c38b5810b141fa5f864f72c2a7b65e63936cbd9e5e152e31bb1d885bb0,구독,5100,3000,12900,2020-09-25
f7e1953d193b9ba9ec6f3f51603c5d01a0dea2803790a76e91cca3d09157f81f,구독,5100,3000,12900,2020-09-25
a779f7c45c57e09bf9e53736df71f10f18d871a070fcebba22a63fc50b13415d,구독,5100,3000,12900,2020-09-26
a08f478bd2161e40daebc87595dd4634c4bf733a0512030ad857e6ce84446662,구독,5100,3000,12900,2020-09-26
62b59b2e659ab7bb7901dd4006ab37d3bda5654b2e207bc8fa4c21d34f1050f5,구독,0,3000,18000,2020-09-24
af657041a95bb025c170d8ea6933574036c04b469e2a0cdf7d3076a0471d9817,구독,5100,3000,12900,2020-09-25
56e15e67c21448650c62040da0ff5cf52ac078b2d1b99d54756f469119abbf82,구독,5100,3000,12900,2020-09-26
46e6553467860f294646c97f6bb5350da713c36c2c2d482dec766c8d466002f8,구독,5100,3000,12900,2020-09-25
5ea7d2de9a529dbb008af16a0db9794e9d2094c0bd4c8a6b85dcb51c1bb98213,구독,5100,3000,12900,2020-09-24
98acdb200a1d0ae7aaca9269f142399bcd746cb9876512443481576515bcfd77,구독,0,3000,18000,2020-09-25
bd76e53f0ae81b04560afb8542a6cbd266dd3d43078470dfe2d8d396b095254d,구독,5100,3000,12900,2020-09-24
fc09e54f704be4c431cf459be32f139a797c78898badb811423621b6c202543e,구독,5100,3000,12900,2020-10-05
6666eb8a8d8c07fb8c055554f2b53080d0e9c95a94b8e3231f1625582b455172,구독,5100,3000,12900,2020-09-26
59800f59084d7ab2ca1245e253fb9ea83fae3fcd2a7e1bf7a7e36ef6a17d2db7,구독,0,3000,18000,2020-09-30
763973c2e7cd3065f9100af7530b3ef72a18582c5bb0eaa248faa020a15a8d01,구독,5100,3000,12900,2020-09-25
e58c27d640561e80c2ada223a2c2b277f6dabc1f56b503285e6871069eb286cc,구독,5100,3000,12900,2020-09-19
af21e619d8bef5f433cb7ea2dbe211d84ba747170b33c9f94a64c2dcae62e1a7,구독,5100,3000,12900,2020-09-25
4c696ba1395ffd7c4e0759fc0b4d7a126dab8a032ef198430bcd0d9bb4df1fe0,구독,5100,3000,12900,2020-09-24
0ed47040660af4b88aa78aa5bd09ba609e4ca04829812b6db8c22a44e684b826,구독,5100,3000,0,2020-10-13
6a7fd2036b5fb2c95944d54854cba98dace4e2a8cc742cd20f36b24f2c4aa0d5,구독,0,3000,18000,2020-09-27
e722a4498c1fbf81ca1cc942a4fba3c5bee2e787bc76068ad9cffb6e05c780e0,구독,0,3000,18000,2020-09-27
2ed38f252000cd21a8db138eae37f5cb0775bb3f27c990db06791a0768319d11,구독,5100,3000,12900,2020-09-28
b1a66700aabb4214f861fb347d953b202df2ef334ce630fb73bc1038f74f9720,구독,5100,3000,12900,2020-09-28
3dd8f37fa5d1960291d5908d0a54e7f98e2756c69a4443c8416d4a00943cdfe9,구독,5100,3000,12900,2020-09-27
64d48cb75319077afc14effdb649bef243433b21236cf4016a916589a0ea5583,구독,5100,3000,12900,2020-09-28
b107a6410b23cf425cca15354f69d41359874e85d8f0621f384b9da864008224,구독,5100,3000,12900,2020-10-13
281ea832e79ea89400306104f13d29d92687aad54d38e8f7c4f4e899684c824a,구독,5100,3000,12900,2020-10-12
6e31a365e89789d9a89d5ab12fdc5161c9e2f378dfa762c8f9c6051fcd52fdab,구독,5100,3000,12900,2020-09-26
c6578db60fa5cc8d2cd5a5057a7c80bcc632aae31c0422191bf96fea7d1e1c70,구독,5100,3000,12900,2020-09-28
b2eba6a5d96b0d3d6193c9a122468e6031295dd154ecd801a2c73051d1ac5de6,구독,5100,3000,12900,2020-09-28
00aadc201432a46ce58f57643f29be917ad11e117cf5f6cdf455e0ceb6609095,구독,5100,3000,12900,2020-10-13
c61cb0a2e0e37570dc586db6c45493b433044694890bf48bf7e00744ec27d8f9,구독,5100,3000,12900,2020-10-12
6fd4714e12d044d029b96a1e36bd5b6543c15abae26ac198c26c2bfa4ac3289d,구독,0,3000,18000,2020-10-13
d4c5cc495661444cc853fc4777fef82f6b55dcd9f25b362bde9ad77eb384e63c,구독,0,3000,18000,2020-09-26
79b348bfad9928f02a3dd8699b7ec38d6e4dffd8b24c10a18aa10ed91ace554d,구독,0,3000,18000,2020-10-13
bf063bc985d6983fa61ae241328c204436f5073e01c39777769734086c586e40,구독,5100,3000,12900,2020-09-26
099cba42b3f7096957f0a3bf4523c74e01521a316b1339bd4ae388614bef623f,구독,5100,3000,12900,2020-10-11
8765d597006370134f9eedd5da48f2a1aa2a2ca1bb66ffd7a12326ee36a6eadc,구독,5100,3000,12900,2020-09-27
fb11bbee818aaa6e3f78d52ef5b3d3646e6b659558e873b92554044a9c63acfd,구독,5100,3000,12900,2020-10-04
83a5097c5f1b63ed4b891a635bb0287721dca51d751ca7133d15c9190e0e75a6,구독,5100,3000,12900,2020-10-03
a28a7c9de69c73f1065fbe38a663798612ab1babe61fe534d7acd24fd6ed0afe,구독,5100,3000,12900,2020-09-30
616a5a11674e12bc203d94db999d078d19cc56d4f1dd667d2c4f083e20ae7dbc,구독,5100,3000,12900,2020-09-29
802c56aaba6d1f2b68d9e10116ffe845ed79a163f0e398659f5dd18dbe4d4f15,구독,5100,3000,12900,2020-10-05
2d0900d5a351d8639607aa92db042ec2d85f5cb0d84688f010e7cc366fd5fcd2,구독,5100,3000,12900,2020-09-29
fc000d2f6a309bf5d34c6ccd6068fca2a7524d6362f89d2ca4fd46adb3750863,구독,0,3000,18000,2020-10-05
bb97bb276bff5472d91ac65d4a8b6cbf8f8a80fd12fc3ba08e9eedb703df6bc2,구독,5100,3000,12900,2020-10-12
d126c6946d5e07d618ad6dd646b79ecc0eadcdecd077fd35d295b179bb994aa9,구독,0,3000,18000,2020-09-28
09a904c4394a1478c49b6d5c3bf8363c69ede54d05caf0f35b6b11dc4cadb290,구독,0,3000,18000,2020-09-28
183b4156175c11d9826ae8c8d3173546d07ae10fe6ce62ce862ee6fb721f1a6c,구독,5100,3000,12900,2020-10-04
a9e0d98b142fea64af6f5733d1370b723df39c0e14f6ab25c85c7712fecb81e2,구독,5100,3000,12900,2020-10-03
ce3c3204c25759e925fb7173fe36264d1a128a1967433fabf1b2df2a94ccf54b,구독,5100,3000,12900,2020-09-29
e2735588e0bf4eb149f762c84adf0cb0165e269576509355193b21ac0bebaeed,구독,5100,3000,12900,2020-09-29
cdd0f3f3a8544a14d6b49210fe8fe1eacff06d2999f85206b6416e29f7ce3a3d,구독,5100,3000,12900,2020-10-12
b8eacfe38a7cb7cb2d8c0603f3f875709660bd2cced514a5d79defdc83821973,구독,5100,3000,12900,2020-10-02
24978a83f71e7dd9425570b5f6b24dd96adf427783e41eb7c93ab15580f99b00,구독,5100,3000,12900,2020-10-05
a98b7825287839977aebfebc4be78ef85fdc64fdde33f7e4a82ab2f670e07a8a,구독,5100,3000,12900,2020-09-29
00959c205112d5773b5ffd4d43d257aa1ab4e24ed305c549f9be73bf36f4521a,구독,0,3000,18000,2020-10-04
395865e2afe782169fa46e00cd791c14344bd5ae0634f1804d13d7317ca0c514,구독,0,3000,18000,2020-09-28
6f4941a3e38375e8391e1408772e60c064d06d30fe94e1332a2495e46d4c17dc,구독,5100,3000,12900,2020-09-29
4f831398a2a430100760423079a5c65dde8fbf8c9402d2371d81979d9ffb83e6,구독,0,3000,18000,2020-10-09
ea0aeaf30647ba9f45f028977ee118e5de9adb2af709a751cb80f52803b1d257,구독,0,3000,18000,2020-10-13
9782e494dedb8ff6dfea371c2b5772583580d2a80ebe37b840a5c68cd709b2f2,구독,5100,3000,12900,2020-10-05
1cfa148d2ac31e9aafd2f2680232941f0050e0b742775323412bf563e836072c,구독,5100,3000,12900,2020-10-05
e6d35218554c845f2c800f2c077c4f329fc8de3ca64218de598fa9cb7ecea5a4,구독,5100,3000,12900,2020-09-30
e274c5fe0c7f559d3b5349888cea6d14e747bf08eaec484ebd7948c533a5d8c2,구독,5100,3000,12900,2020-10-05
320eed0096195d97719f80eb5b6d0e5a19c3882e3fec35df9dbb7d4fa20572de,구독,5100,3000,12900,2020-10-18
bd76e53f0ae81b04560afb8542a6cbd266dd3d43078470dfe2d8d396b095254d,구독,5100,3000,12900,2020-10-05
53bc5cd69d33f02a7b94c10ce7be99f3cedf946e1c2c455539cfa23636ea363f,구독,5100,3000,12900,2020-10-18
e2a6c6b1b7ec7a8d5fa0116d40ea86fda35a6522ad3a88d39078d95858b55c08,구독,5100,3000,12900,2020-10-18
b1b71030d4d64e98f75ce857351eae104ea0840b290d8af8f76d4582667fc00e,구독,5100,3000,12900,2020-10-18
34adbf223be4533fc0ce9d83ef330f09159c75a23593843bf9c400becafb0299,구독,0,3000,18000,2020-10-10
243e44ca6d3b91efe1f14116c4331db3f14d2e07fbf01075d9087e6e7264013c,구독,5100,3000,12900,2020-10-11
f4e354bb267e12f850473340e9efc7648992467c26fad2db969da6e55def5581,구독,15000,0,0,2020-10-03
3e0187d7964681953e9d8dbad8fba1c19f5f85917fc1a4520c0f5e1e309177ed,구독,0,3000,18000,2020-10-08
e6029ac4b15a8ad9c1a386c21c7a27aeff06c4f47f35f32ec49c19dbd9cf79ec,구독,5100,3000,12900,2020-10-18
2b2f55a396addbbd10774c94cefbdea9782b9f5a8afee723b1320f8673cc94c0,구독,0,3000,18000,2020-10-10
c987249ff5e11ec08d3542fec36926fc11f32ddea783b7fd3957467243f8eaf6,구독,0,3000,18000,2020-10-18
4338abbcc0c5a4fce7fa8696fa4893ef1dbe256767699eea1499751e6d78bdf9,구독,5100,3000,12900,2020-09-29
acb5c0043704c7e6279e1a17f425136484c32043157f57fe1bbfe406aaedfa3c,구독,0,3000,18000,2020-10-09
674ee8b61a59e3baf899417a4c80e9960a9c6bb087d8fd6d15a638ddcec623fa,구독,0,3000,18000,2020-10-09
265b5f792da8983e56a094349db05b34fe0e565b396e806d19c0e0265b379090,구독,5100,3000,12900,2020-10-09
dbd0fe11f098d3a780fa9a2eb0b403ec32591f7e52bb8b63c32a05fea3cfd51b,구독,5100,3000,12900,2020-10-11
b3c4847d6bbcfb4c4bd13b28770840f7491e608d2f2ffb835fcc96dc96ab0e57,구독,5100,3000,12900,2020-10-12
e3deb65799c70b325fb19b7ecab6cf6c18383e29c570ede5bacdd84ad117d531,구독,5100,3000,12900,2020-10-11
9f5b991b30c9d4ff81d3ae2c1eb39fe2b46a85b6d58c91bf2f7fa5a35c6ad47b,구독,0,3000,18000,2020-10-09
d54ac90677c2bd3c73c9923e446c1107ea49968022a3490d7790eac503a0719d,구독,0,3000,18000,2020-10-12
100addf4dce25ec09c5fae8e5ef2ca62e5f3e5eca17e3c304b2203fbfcfaeb8c,구독,0,3000,18000,2020-10-09
f3875c594212117b007fa829265f72e02822a3677eac14accf16fbd525e48a76,구독,0,3000,18000,2020-10-11
b4b2e0deb361c431a9743996921c87aa45a9d46a4ff9cfe0c3c008339ed9ae85,구독,5100,3000,12900,2020-09-29
b05edae936e5d765f98f27a41b5a7645306cfe5c62201a35f98c5c883acb0cea,구독,5100,3000,12900,2020-10-03
9b954ba6831d10e201c6ab68e6780df4a86fec59eb5fc8efe6f036f13c0bedda,구독,5100,3000,12900,2020-10-03
d79faed9f8fc7ddfa73838670b4b2712e6e2a265342a47da662c500258c1639c,구독,5100,3000,12900,2020-09-30
7c70ed32da7e913485ed14267d947fb68c5c0905405cdfc5357f84a2c02394bd,구독,0,3000,18000,2020-09-30
2b69752b28b6dc2dc10b06a74bc80960bb2256ee1d4500b0ea11936fe7ac535a,구독,5100,3000,12900,2020-10-02
192637b43120db4f045c230371363a57b5e1ad00dad2cd0aa28ce696725bf0d2,구독,5100,3000,12900,2020-10-03
62913ce0f77a669e18cce48dd59576d0928dd29c2623c4a6d85c0933788bb561,구독,5100,3000,12900,2020-09-30
505cf07e0143dcb4569f33ee3e9881b10a077f6373a0d83c371d9bc056351dbd,구독,0,3000,18000,2020-09-30
c17c98a3254f67f77852b397fa7ca5740694cd565558b2bb0f1dc02fcda3ecd6,구독,5100,3000,12900,2020-09-30
46054978cc0e15d23af732a1e480a51c1dd436e29bc69186eeec68faf7cc81d7,구독,0,3000,21000,2020-09-24
cd7a140e5c463478b8c899313de74cd7fe0c144ce54cfeadd63b305fd8c3cc7c,구독,0,3000,18000,2020-10-03
e76446fda99326a45ffe9cc62ba773671cb977e025dd188e568a6ba1c60dcf21,구독,5100,3000,12900,2020-10-03
c5b20dd5a7843fa6e935cb036f0b9573ed682a989153361a0e75ebeeaa9a265a,구독,0,3000,18000,2020-10-01
d167a6f361a728b3c6a90caddeb3025c1ba53b4b199fc85361296ddad8408419,구독,0,3000,18000,2020-10-01
1a2a8de3d509999725a1faa2209ea49aff397fa4e71fcaf6dd0be15374a255c5,구독,0,3000,21000,2020-09-29
17b9355a5754a6737a5b72073679fa1cedd094ec2718bddb9ccbae63eadc6323,구독,0,3000,18000,2020-09-29
8ef2ce9d82cb8a2e63791e4d1c9f19b6a0e6b1180a638ed97c02104aa2b7df52,구독,0,3000,18000,2020-09-28
2ddebc5f9d28bcfa938d557811f6324d646b71ee4f0c8e78ec31b77c5f83afac,구독,5100,3000,0,2020-09-29
0812cc4016ba6c467b554156e5f96948d3ca6fcc8cdb71bf20eea670821f4dbf,구독,5100,3000,12900,2020-09-27
dcc322c51ccbbc3e983724322de135f2bc4f0b3df562ed5ac2ebebb951dcfbc4,구독,0,3000,18000,2020-09-28
810831b2bab0b2bbb197803511ac3e2a92b690f43528e42eeccacdce18749117,구독,0,3000,21000,2020-09-29
fab3e44babcce91999ad47a3dce9718308a805d25f90601f16ddba661e18d8e5,구독,5100,3000,12900,2020-09-29
e36ecac1d278becfb1d58d77c90907e8cc855cb26830c944121060839d703e46,구독,0,3000,18000,2020-09-29
fd74f679a70dfd655fc2cd948a3b0b0f8425891f7d4829f6f217dd8c605880ad,구독,0,3000,18000,2020-09-28
e341ea000d4d7a9d130f9c8abda6574342d9ca7aba12b2ffe977d2a3fba29c4f,구독,5100,3000,12900,2020-10-29
9dd2619e8cdaf69567a78f669e582993a09f99d7fb636ac60de9e7102050f870,구독,5100,3000,12900,2020-09-26
d2fa1df7d94162a52ce8009fcaa8ace9e1c040916cad38a6bd297010195aecc1,구독,0,3000,18000,2020-10-26
4db4b2d3e07328faed91db41321eaf6c8cd65ffadcfc8d7b153faefbdd8df9fc,구독,0,3000,18000,2020-10-27
855d29e97c5e51719730a44923d1826aabc6add63f2dcf80d1e90fba8441a234,구독,0,3000,18000,2020-10-22
9965da31f14973966d672f30181bef01120472b408bff3a036c23457d91f8d19,구독,5100,3000,12900,2020-10-19
b0306f1f5364735fd7f7ce238f257f9fca5a5b27d89eb32c7e1b7db2f17a2fc5,구독,5100,3000,12900,2020-10-27
51ac2301b5e2145ec367bd0dcb1542160606aed77246ce14f7afdb1d3a92da1a,구독,5100,3000,12900,2020-10-22
c3e99bc9073164d9bd55f0e474f0819e1f68b2e8fadfd8356535ff44d3babd82,구독,5100,3000,12900,2020-10-22
dd14f3e21c22277bea90f83c45f848405a5109a5a8ec3b3339c8fa489e9f0d86,구독,5100,3000,12900,2020-10-22
efc8a3d4dc4e1890f5bb4a54daab698eec87585d0c078ea8b9dc7cd294e7b413,구독,5100,3000,12900,2020-10-22
810831b2bab0b2bbb197803511ac3e2a92b690f43528e42eeccacdce18749117,구독,0,3000,21000,2020-10-29
239d57b98a86e47ab4b5fa5c7dcb5f3f7174ab63ce4d64a10fcca46d0060cb57,구독,0,3000,18000,2020-10-28
d9c3a78325c64be7429e4867bf0278220df9ea2e245384ce8cc6c1581fedb942,구독,0,3000,18000,2020-10-25
59f88215d4ad816452461dc963d601b62bf44ac9df9ca836c10136d3d4778a09,구독,5100,3000,12900,2020-10-21
98865f300d3dd46decf6e4076a8ebdf713075cfdb330c23ba4dc47c84b117c87,구독,0,3000,18000,2020-10-31
7f64fb399da1be4376e8fa1949925f57ec0b131b8154276330f79730b8d7ca00,구독,5100,3000,12900,2020-10-22
4c9c525e65faa2e366e00a258bd88be11ded4e880228f79b64c23fed1284d8fe,구독,5100,3000,12900,2020-10-26
2085848993aa65a58f84ab27f868e9a7317633eff413344a0d57c41d3e7fec78,구독,0,3000,18000,2020-10-30
efa1791653054fe647c087dfbfc994364fd7e46907ba1e86e0c5ee0ed6c98cef,구독,0,3000,18000,2020-10-23
0238cc9989d23aef2a88c7216872300919534b3f61cc72a14c2b31ea73d9c402,구독,0,3000,18000,2020-10-24
1a88790ed060fc63786f41a081e7186bbd7555da2bf5491656c31161e178b936,구독,5100,3000,12900,2020-10-26
6dd2700c03f6310dfae25b5a91411ae1e4c7be8bb11bcfcec63def0ffa78bb6a,구독,5100,3000,12900,2020-10-27
0e3acebb68149d34abd1085489700b9afa4a2acc0270eca105bc855cce56a223,구독,5100,3000,12900,2020-10-22
49b4fa6530d6392204f38541bacc2f8324fc58475f0bcff950ee559c78367df2,구독,5100,3000,12900,2020-10-23
048151bce6f662151f8aa68a34435127d7008c583fcc2bcfba80c045832b80d5,구독,5100,3000,12900,2020-10-23
c815473542a527b6b3eb75c011c5b8a75227dc246ebc8b17f0d7b4f132512d71,구독,5100,3000,12900,2020-10-22
c7dbc40b7b7253a938a358a545a1895ae901fa4885ba2a9b50e1daa15644c9ef,구독,5100,3000,12900,2020-10-29
aa34399a3d6fb60d2f93bda0ee29825ba9eaefa3c9b4ab11709f4222e560b200,구독,5100,3000,12900,2020-10-31
b9f3f00725f6043c2145d2167301ba9e26c25aca3edc6ef4fff87957d3b437a4,구독,0,3000,18000,2020-10-31
90589c876b9e6ba7e49936b4caf074e40c344a0bde01fc6952b6ce8435d738b0,구독,5100,3000,12900,2020-10-31
62913ce0f77a669e18cce48dd59576d0928dd29c2623c4a6d85c0933788bb561,구독,0,3000,18000,2020-10-31
b9471a24220b2fbda77490edd6aa3ed66f98d72a4597a21a42f73a24df594b59,구독,5100,3000,12900,2020-10-31
e3c31759decb0b6dbab5160a0b1502c4d3cf68f9e1fbf800370cfe869ad1771c,구독,5100,3000,12900,2020-10-29
26f42dac9a2a3c2fe4075ca45660ce1a7334e0e1131357664e49639ede7b89ab,구독,5100,3000,12900,2020-10-29
728a1e736141e94047c5f0226d7743b6c98690617e3ec0a906e787a5feaea288,구독,5100,3000,12900,2020-10-31
43f454e45b3ffd7d60281f315e79e2d4a63b866ba8f4ffbad0a93c1dc20db4ea,구독,5100,3000,15900,2020-10-28
dadd8b51b72752a050c6024059036d551e20ea2c0e898dfc0aed6bda738f85cd,구독,0,3000,18000,2020-10-30
2c4695cb70953d499aab1f082252027cc406d3ec61535428710b102aaa170bf9,구독,5100,3000,12900,2020-10-31
bce8f401d56d821e6c17cc9e425235cca0d48aaf6f33b0ca9648be496b28fdfa,구독,0,3000,18000,2020-10-28
aabaa885ad2e598b557c2777613907da6c0f6aff9faca5e428e0e0a56e9e1f55,구독,5100,3000,12900,2020-10-29
7c6911f73ec4611a22845f75ac61cde22a699db6a7dea6fb24458569f8f50741,구독,0,3000,18000,2020-10-31
deb46b7a82cced9f8c0a9ea5e6e79c5616ffdb6ca8efac9a4aa2925fe43871e6,구독,5100,3000,12900,2020-10-31
b8acd75d678bab09055808ae6d9f7f53009050743c575209b9efab64d72b49b3,구독,0,3000,18000,2020-10-31
7cd76c64da3a6f7c5973741a5077283dddd9c9a9bf0792db2e1da983fbae8a55,구독,5100,3000,12900,2020-10-30
dba537cec3e636f4e46fb115b80d9213679c1b038f270b98eed5ed0bc67e5431,구독,0,3000,18000,2020-10-24
3a1cd7b80ccf4d1d20d192388466dc58cd02061b519d92f07ddd1b3402ff198f,구독,5100,3000,12900,2020-10-24
78ae1a0c8608892df2fdbb5b5db6b033920be25a4229217ddf95100ebeefe4ff,구독,5100,3000,12900,2020-10-26
15f01342fca018a37f7c25617ba37b464a62bf1c9dc7021852044428e4ae3857,구독,0,3000,18000,2020-10-24
18f06cbf6d15c76bf952866561d4520efcadc8602bbc8573897a06033e90cfa0,구독,5100,3000,12900,2020-10-23
7fc48d8de731ce9d883a8f4add3965ac29b22de499acc4bd87af403905e0bf9b,구독,5100,3000,12900,2020-10-24
9a45a24bb6ce2c247ee5c3744316015d16f949ac372c5e95e22a2a78bb7cd316,구독,5100,3000,12900,2020-10-28
50648d7db97f5112fe90bdbafe59a32b16124f92ef39da551445695ee72544aa,구독,5100,3000,12900,2020-10-24
4c696ba1395ffd7c4e0759fc0b4d7a126dab8a032ef198430bcd0d9bb4df1fe0,구독,5100,3000,12900,2020-10-24
36d4ced2f297f9332a675fd1df5645837d883ab04c4ef9e72c98ed91a3bc91e2,구독,5100,3000,12900,2020-10-23
7fe6295d76f55ea34a3443b3237ccde9c1d6ce6afda3b4bd80b2c32328cc9c92,구독,5100,3000,12900,2020-10-23
fafd8618a793090f4e204bcbb3b58717121186f12a8856c480a8fbdce6b514c2,구독,5100,3000,12900,2020-10-24
42acee3d903c238ff05194c2e4c71368888d293f9acf12a86337be6d50dd1cdc,구독,5100,3000,12900,2020-10-29
d8d5639398cff130386c35cf5d135e16cfd3cf949a026dd0b07966c90eff597b,구독,0,3000,18000,2020-10-27
c20775d3199dadb027feda4219d13ab5e53ab70d135e4237e3e592bceb60ec0e,구독,0,3000,18000,2020-10-27
9f4e0227e58b26f6892ae96adee1570702c85377ae7823ed544a0233e53afac1,구독,0,3000,18000,2020-10-29
9e63ff24d20be0b01f650874a712628dbc502c67a2c0a1ec2a5146dc293eaec8,구독,0,3000,18000,2020-10-25
cfd16273bff6a3e3cc856757cc599ef5f78bf401a18e52d6985194085d489f83,구독,5100,3000,12900,2020-10-25
012a53a4041bf38a40c2f56da5e7b606d0156b910dbf2f258c7d09ce6715be12,구독,5100,3000,12900,2020-10-25
443d050b25b6be80253e0dfe9c73ac3c9f73e8d915ac16d02caa325c3c122817,구독,0,3000,18000,2020-10-25
b6addf5555503cb17d351f9b27991fa549a835f9ab8a46c5105269f3fa47b589,구독,0,3000,18000,2020-10-14
3f58e6976782d81a258a81f7181e3ae3566a1e20ae9467adf6e0bcd72372a80e,구독,5100,3000,12900,2020-10-15
841d8388bad9b1978ecbfa81e2cff6f15680de8ea4d7b6c28dd9b4ecd21f7fde,구독,5100,3000,12900,2020-10-20
cd0b7af8d9dd3ecde412d627cb20d1c2e98446f7d816ce794a08077a21b1d010,구독,5100,3000,12900,2020-10-08
cc23383675690d79a96985d08b87cb1e0634ea3529d63eed6114911d801df4e8,구독,0,3000,18000,2020-10-15
37f3c11ecc8d09f45c425cf98aaec482e7a23fd48eaa70edac97faff0952eaa8,구독,5100,3000,12900,2020-10-20
9dc8adc6790a9da8c2a383ff99dd719e5a38e50375e5c3ed4098095bcad58ab9,구독,5100,3000,12900,2020-10-14
2c67c5e2861f01f2199102e062e7930df7982d55b3434c47c85cd2b3af5fddcb,구독,5100,3000,12900,2020-10-16
b42ff4a86345abea95fea52eb2f2e3fe2b2e221a2c197499b273a03fd01d91eb,구독,0,3000,18000,2020-10-14
8c4f7ddd029af2d96c524d1b40351fcb50feb561cd1d5952c9f48f3c61e08eda,구독,5100,3000,12900,2020-10-16
24210d8c5acbbd9eeeca28307468728eb99306e2b6a6cf8690b5bd6b7042afee,구독,5100,3000,12900,2020-10-16
91fe1fb08ddc51eb7c7e280a9a1551156e3fd9c0afd9b4de5ced862a2a730b04,구독,5100,3000,12900,2020-10-07
3c63bff813f680fea714c6b14d0154ffc73132eb9271ec7da76e0c679102b6d0,구독,5100,3000,12900,2020-10-14
